Breakout-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
  2022/5/5,   10:14:6,  4.057500,    0,       0.000000,       0.000000,       309,        71,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2022/5/5,  10:14:33,  4.057500,    0,       0.000000,       0.000000,       444,       107,         9,         0,         0,         0,         1,         2,         2,         1,         2,         2
  2022/5/5,  10:14:53,  4.057500,    0,       0.000000,       0.000000,       348,        84,         6,         3,         0,         0,         0,         0,         1,         0,         0,         1
  2022/5/5,  10:15:13,  4.057500,    0,       0.000000,       0.000000,       402,        99,         9,         3,         3,         0,         0,         0,         2,         0,         0,         2
  2022/5/5,  10:15:33,  4.057500,    0,       0.000000,       0.000000,       255,        64,         3,         3,         0,         0,         0,         0,         1,         0,         0,         1
  2022/5/5,  10:15:53,  4.057500,    0,       0.000000,       0.000000,       384,       107,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2022/5/5,  10:16:13,  4.057500,    0,       0.000000,       0.000000,       312,        75,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2022/5/5,  10:16:33,  4.057500,    0,       0.000000,       0.000000,       342,        78,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2022/5/5,  10:16:53,  4.057500,    0,       0.000000,       0.000000,       285,        71,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2022/5/5,  10:17:13,  4.057500,    0,       0.000000,       0.000000,       408,       111,        13,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2022/5/5,  10:17:33,  4.057500,    0,       0.000000,       0.000000,       246,        67,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:17:37,  4.057500,    1,      47.652462,    -122.303452,       288,        78,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:17:57,  4.057500,    1,      47.652298,    -122.303284,       318,        88,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2022/5/5,  10:18:33,  4.057500,    0,      47.652176,    -122.303116,       402,        97,         7,         3,         3,         3,         0,         0,         3,         0,         0,         3
  2022/5/5,  10:18:53,  4.057500,    0,      47.652409,    -122.303619,       393,       107,         6,         3,         3,         3,         0,         1,         3,         0,         1,         3
  2022/5/5,  10:19:13,  4.057500,    0,      47.652409,    -122.303619,       393,        92,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2022/5/5,  10:19:33,  4.057500,    0,      47.652409,    -122.303619,       360,        95,         6,         3,         3,         3,         1,         1,         4,         1,         1,         4
  2022/5/5,  10:19:53,  4.057500,    0,      47.652409,    -122.303619,       255,        68,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2022/5/5,  10:20:13,  4.057500,    0,      47.652409,    -122.303619,       252,        74,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
  2022/5/5,  10:20:33,  4.057500,    0,      47.652409,    -122.303619,       348,        95,        19,         6,         6,         3,         0,         0,         5,         0,         0,         5
    22/5/5,  17:20:37,  4.057500,    1,      47.652100,    -122.303452,       456,       111,         6,         3,         3,         3,         1,         1,         4,         1,         1,         4
  2022/5/5,  10:21:13,  4.057500,    0,      47.652088,    -122.303421,       315,        88,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2022/5/5,  10:21:33,  4.057500,    0,      47.652088,    -122.303421,       267,        68,        14,         7,         7,         3,         0,         0,         6,         0,         0,         6
  2022/5/5,  10:21:53,  4.057500,    0,      47.652088,    -122.303421,       393,       116,        13,         3,         3,         3,         2,         2,         4,         2,         2,         4
  2022/5/5,  10:22:13,  4.057500,    0,      47.652088,    -122.303421,      1164,       356,       132,        45,        30,        30,         6,        14,        41,         6,        14,        41
  2022/5/5,  10:22:33,  4.057500,    0,      47.652088,    -122.303421,       453,       145,        37,        13,        13,        10,         0,         2,        13,         0,         2,        13
  2022/5/5,  10:22:53,  4.057500,    0,      47.652088,    -122.303421,      1245,       401,        92,        26,         9,         9,         6,        14,        24,         6,        14,        24
    22/5/5,  17:22:57,  4.057500,    1,      47.652363,    -122.303871,      1149,       345,       115,        54,        37,        37,         4,        12,        46,         4,        12,        45
    22/5/5,  17:23:17,  4.057500,    1,      47.652592,    -122.303810,       600,       166,        54,        29,        23,        16,         0,         3,        23,         0,         3,        23
    22/5/5,  17:23:37,  4.057500,    1,      47.652649,    -122.303871,       624,       186,        44,        30,        26,        20,         2,         3,        25,         2,         3,        25
    22/5/5,  17:23:57,  4.057500,    1,      47.652328,    -122.304016,       771,       236,        77,        27,         9,         6,         2,        11,        18,         2,        11,        18
    22/5/5,  17:24:17,  4.057500,    1,      47.652439,    -122.303925,       474,       147,        54,        26,        26,        26,         1,         2,        25,         1,         2,        25
  2022/5/5,  10:24:53,  4.057500,    0,      47.652466,    -122.303856,       525,       158,        27,        16,        13,         6,         2,         3,        14,         2,         3,        14
    22/5/5,  17:24:57,  4.057500,    1,      47.652382,    -122.303932,       525,       145,        42,         9,         9,         9,         1,         3,        11,         1,         3,        11
    22/5/5,  17:25:17,  4.057500,    1,      47.652481,    -122.303894,       534,       175,        61,        17,         9,         9,         2,         6,        14,         2,         6,        14
    22/5/5,  17:25:37,  4.057500,    1,      47.652657,    -122.303719,       807,       258,        91,        51,        41,        26,         2,         8,        40,         2,         8,        40
    22/5/5,  17:25:57,  4.057500,    1,      47.652687,    -122.303680,       912,       283,        85,        37,         9,         6,         3,        13,        22,         3,        13,        22
    22/5/5,  17:26:17,  4.057500,    1,      47.652523,    -122.303871,       609,       176,        37,        30,        26,        13,         1,         2,        23,         1,         2,        23
    22/5/5,  17:26:37,  4.057500,    1,      47.652542,    -122.303818,       756,       221,        81,        32,        12,        12,         3,        11,        22,         3,        11,        22
    22/5/5,  17:26:57,  4.057500,    1,      47.652630,    -122.304092,       600,       189,        33,        10,        10,         7,         2,         3,        11,         2,         3,        11
  2022/5/5,  10:27:33,  4.057500,    0,      47.652710,    -122.304214,       462,       127,        30,        13,        13,         7,         0,         1,        11,         0,         1,        11
  2022/5/5,  10:27:53,  4.057500,    0,      47.652710,    -122.304214,       528,       152,        26,         6,         6,         3,         1,         2,         7,         1,         2,         7
    22/5/5,  17:27:57,  4.057500,    1,      47.653076,    -122.304718,       432,       126,        20,        13,        13,         6,         1,         1,        11,         1,         1,        11
  2022/5/5,  10:28:33,  4.057500,    0,      47.653072,    -122.304703,       435,       131,        40,         9,         9,         9,         1,         3,        11,         1,         3,        11
  2022/5/5,  10:28:53,  4.057500,    0,      47.653072,    -122.304703,       204,        65,        13,         3,         3,         0,         0,         0,         2,         0,         0,         2
    22/5/5,  17:28:57,  4.057500,    1,      47.653427,    -122.305130,       345,       100,        12,         9,         9,         6,         0,         0,         8,         0,         0,         8
    22/5/5,  17:29:17,  4.057500,    1,      47.653362,    -122.304985,       375,       115,        24,        10,         3,         0,         0,         2,         5,         0,         2,         5
    22/5/5,  17:29:37,  4.057500,    1,      47.652687,    -122.304100,       621,       190,        40,        17,        10,         7,         2,         5,        14,         2,         5,        14
    22/5/5,  17:29:57,  4.057500,    1,      47.652428,    -122.303886,       372,       124,        45,        13,        10,         6,         1,         2,        11,         1,         2,        11
    22/5/5,  17:30:17,  4.057500,    1,      47.652275,    -122.303909,       390,       121,        22,         6,         6,         6,         0,         1,         7,         0,         1,         7
    22/5/5,  17:30:37,  4.057500,    1,      47.652519,    -122.303734,       381,       109,        13,        13,        13,         3,         0,         0,         9,         0,         0,         9
    22/5/5,  17:30:57,  4.057500,    1,      47.652893,    -122.303589,       318,        89,        23,        10,         6,         6,         0,         0,         7,         0,         0,         7
    22/5/5,  17:31:17,  4.057500,    1,      47.652649,    -122.303818,       336,        92,        30,         9,         9,         9,         0,         1,         9,         0,         1,         9
    22/5/5,  17:31:37,  4.057500,    1,      47.652718,    -122.303581,       336,       101,        10,         6,         6,         6,         0,         0,         6,         0,         0,         6
    22/5/5,  17:31:57,  4.057500,    1,      47.652962,    -122.303947,       378,       111,        22,        13,        13,        13,         0,         0,        12,         0,         0,        12
    22/5/5,  17:32:17,  4.057500,    1,      47.652805,    -122.303535,       390,       127,        43,         9,         9,         9,         0,         3,        11,         0,         3,        11
    22/5/5,  17:32:37,  4.057500,    1,      47.652931,    -122.303719,       255,        64,         6,         6,         6,         6,         0,         0,         5,         0,         0,         5
  2022/5/5,  10:33:13,  4.057500,    0,      47.652962,    -122.303703,       267,        79,         3,         3,         0,         0,         0,         0,         1,         0,         0,         1
  2022/5/5,  10:33:33,  4.057500,    0,      47.652962,    -122.303703,       381,       117,        13,        13,         9,         6,         1,         1,        10,         1,         1,        10
  2022/5/5,  10:33:53,  4.057500,    0,      47.652962,    -122.303703,       255,        78,        10,         3,         0,         0,         1,         1,         2,         1,         1,         2
  2022/5/5,  10:34:13,  4.057500,    0,      47.654419,    -122.303581,       330,       107,        27,         0,         0,         0,         0,         1,         1,         0,         1,         1
  2022/5/5,  10:34:33,  4.057500,    0,      47.654419,    -122.303581,       390,       118,        16,         0,         0,         0,         1,         3,         3,         1,         3,         3
    22/5/5,  17:34:37,  4.057500,    1,      47.653778,    -122.303658,       366,       112,        16,        13,        13,         6,         0,         0,        11,         0,         0,        11
    22/5/5,  17:34:57,  4.057500,    1,      47.653622,    -122.303665,       285,        95,        24,         3,         3,         3,         0,         1,         4,         0,         1,         4
  2022/5/5,  10:35:33,  4.057500,    0,      47.653793,    -122.303619,       423,       130,        22,         6,         6,         6,         1,         1,         7,         1,         1,         7
  2022/5/5,  10:35:53,  4.057500,    0,      47.653782,    -122.303604,       330,       100,        26,        13,         9,         9,         0,         1,        10,         0,         1,        10
  2022/5/5,  10:36:13,  4.057500,    0,      47.653782,    -122.303604,       453,       140,        37,         3,         0,         0,         1,         3,         5,         1,         3,         5
  2022/5/5,  10:36:33,  4.057500,    0,      47.653782,    -122.303604,       213,        71,        12,         3,         3,         3,         0,         0,         3,         0,         0,         3
  2022/5/5,  10:36:53,  4.057500,    0,      47.653782,    -122.303604,       477,       135,        10,         3,         3,         3,         1,         1,         4,         1,         1,         4
  2022/5/5,  10:37:13,  4.057500,    0,      47.653782,    -122.303604,       396,       126,        26,        22,        12,        12,         0,         0,        15,         0,         0,        15
  2022/5/5,  10:37:33,  4.057500,    0,      47.653782,    -122.303604,       270,        83,        15,         0,         0,         0,         0,         1,         1,         0,         1,         1
  2022/5/5,  10:37:53,  4.057500,    0,      47.653782,    -122.303604,       300,       100,         9,         3,         3,         3,         1,         1,         3,         1,         1,         3
    22/5/5,  17:37:57,  4.057500,    1,      47.652931,    -122.304573,       276,        81,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:38:17,  4.057500,    1,      47.653023,    -122.304909,       408,       121,        12,         6,         6,         6,         1,         1,         6,         1,         1,         6
    22/5/5,  17:38:37,  4.057500,    1,      47.652813,    -122.305008,       294,        82,        22,         3,         3,         3,         0,         1,         3,         0,         1,         3
    22/5/5,  17:38:57,  4.057500,    1,      47.652992,    -122.304924,       255,        82,        13,         0,         0,         0,         0,         1,         1,         0,         1,         1
    22/5/5,  17:39:17,  4.057500,    1,      47.652981,    -122.304985,       210,        70,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:39:37,  4.057500,    1,      47.653000,    -122.305038,       246,        79,        10,        10,         7,         7,         0,         0,         7,         0,         0,         7
    22/5/5,  17:39:57,  4.057500,    1,      47.653076,    -122.305023,       288,        84,         9,         3,         3,         3,         0,         1,         3,         0,         1,         3
    22/5/5,  17:40:17,  4.057500,    1,      47.653141,    -122.305008,       318,        95,        13,        13,         9,         6,         0,         0,         9,         0,         0,         9
    22/5/5,  17:40:37,  4.057500,    1,      47.653000,    -122.304741,       138,        37,        10,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:40:57,  4.057500,    1,      47.652935,    -122.304733,       216,        64,        10,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  17:41:17,  4.057500,    1,      47.652802,    -122.304848,       267,        83,         7,         3,         3,         3,         1,         1,         4,         1,         1,         4
    22/5/5,  17:41:37,  4.057500,    1,      47.652744,    -122.304970,       225,        60,        12,         6,         6,         6,         0,         0,         6,         0,         0,         6
    22/5/5,  17:41:57,  4.057500,    1,      47.653008,    -122.304947,       330,       103,        13,         6,         6,         3,         0,         0,         5,         0,         0,         5
    22/5/5,  17:42:17,  4.057500,    1,      47.653015,    -122.305153,       225,        75,         9,         3,         3,         3,         0,         0,         3,         0,         0,         3
    22/5/5,  17:42:37,  4.057500,    1,      47.652599,    -122.303619,       285,        91,        13,         9,         6,         3,         1,         1,         7,         1,         1,         7
    22/5/5,  17:42:57,  4.057500,    1,      47.652901,    -122.303856,       249,        76,        10,         3,         3,         3,         0,         0,         3,         0,         0,         3
    22/5/5,  17:43:17,  4.057500,    1,      47.653061,    -122.304214,       222,        71,        16,         3,         3,         3,         0,         0,         3,         0,         0,         3
    22/5/5,  17:43:37,  4.057500,    1,      47.653133,    -122.304771,       195,        54,         9,         6,         6,         6,         0,         0,         5,         0,         0,         5
    22/5/5,  17:43:57,  4.057500,    1,      47.653160,    -122.304871,       225,        71,        10,         3,         0,         0,         0,         1,         1,         0,         1,         1
    22/5/5,  17:44:17,  4.057500,    1,      47.653172,    -122.304855,       138,        43,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:44:37,  4.057500,    1,      47.653118,    -122.304962,       195,        65,         7,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:44:57,  4.057500,    1,      47.653088,    -122.304848,       288,        78,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2022/5/5,  10:45:33,  4.057500,    0,      47.653217,    -122.304893,       129,        39,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1
  2022/5/5,  10:45:53,  4.057500,    0,      47.653217,    -122.304893,       159,        46,         6,         6,         6,         3,         0,         0,         4,         0,         0,         4
  2022/5/5,  10:46:13,  4.057500,    0,      47.653217,    -122.304893,       114,        38,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2022/5/5,  10:46:33,  4.057500,    0,      47.653217,    -122.304893,       192,        48,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:46:37,  4.057500,    1,      47.653236,    -122.305214,       156,        46,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1
    22/5/5,  17:46:57,  4.057500,    1,      47.653198,    -122.305321,       234,        68,         7,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:47:17,  4.057500,    1,      47.653225,    -122.305367,        90,        23,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:47:37,  4.057500,    1,      47.653244,    -122.305359,       171,        50,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:47:57,  4.057500,    1,      47.653053,    -122.305077,       207,        63,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:48:17,  4.057500,    1,      47.653172,    -122.305191,       213,        71,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:48:37,  4.057500,    1,      47.653240,    -122.305305,       297,        91,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:48:57,  4.057500,    1,      47.653381,    -122.305397,       162,        50,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:49:17,  4.057500,    1,      47.653362,    -122.305344,       174,        54,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:49:37,  4.057500,    1,      47.653061,    -122.305191,       216,        54,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:49:57,  4.057500,    1,      47.653084,    -122.305138,       213,        57,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:50:17,  4.057500,    1,      47.653080,    -122.305038,       264,        85,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
    22/5/5,  17:50:37,  4.057500,    1,      47.653004,    -122.304733,       186,        54,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:50:57,  4.057500,    1,      47.652908,    -122.304932,       204,        61,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:51:17,  4.057500,    1,      47.652946,    -122.304962,       225,        61,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:51:37,  4.057500,    1,      47.652901,    -122.304909,       195,        58,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:51:57,  4.057500,    1,      47.652889,    -122.304832,       255,        82,        23,         6,         6,         6,         0,         0,         6,         0,         0,         6
    22/5/5,  17:52:17,  4.057500,    1,      47.652962,    -122.304832,       144,        48,         6,         6,         6,         6,         0,         0,         5,         0,         0,         5
    22/5/5,  17:52:37,  4.057500,    1,      47.652943,    -122.304970,       210,        66,         6,         3,         0,         0,         0,         0,         1,         0,         0,         1
    22/5/5,  17:52:57,  4.057500,    1,      47.652996,    -122.305214,       273,        87,         6,         3,         3,         3,         0,         0,         3,         0,         0,         3
    22/5/5,  17:53:17,  4.057500,    1,      47.653172,    -122.305405,       183,        55,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:53:37,  4.057500,    1,      47.653332,    -122.305397,       234,        60,        17,         6,         6,         0,         0,         0,         4,         0,         0,         4
    22/5/5,  17:53:57,  4.057500,    1,      47.653793,    -122.305534,       177,        59,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:54:17,  4.057500,    1,      47.653778,    -122.305511,       243,        70,        13,         6,         6,         3,         1,         1,         6,         1,         1,         6
    22/5/5,  17:54:37,  4.057500,    1,      47.653141,    -122.305061,       204,        58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:54:57,  4.057500,    1,      47.653160,    -122.305077,       177,        55,        10,         0,         0,         0,         0,         1,         1,         0,         1,         1
    22/5/5,  17:55:17,  4.057500,    1,      47.653217,    -122.305290,       162,        54,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:55:37,  4.057500,    1,      47.653179,    -122.305405,       171,        50,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:55:57,  4.057500,    1,      47.653179,    -122.305367,       237,        72,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:56:17,  4.057500,    1,      47.653244,    -122.305290,       222,        71,         6,         0,         0,         0,         0,         1,         1,         0,         1,         1
    22/5/5,  17:56:37,  4.057500,    1,      47.653313,    -122.305252,       162,        47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:56:57,  4.057500,    1,      47.653263,    -122.305229,       150,        47,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
    22/5/5,  17:57:17,  4.057500,    1,      47.653233,    -122.305084,       225,        71,        12,         6,         0,         0,         0,         1,         1,         0,         1,         1
    22/5/5,  17:57:37,  4.057500,    1,      47.653305,    -122.305061,       297,        95,        19,         6,         0,         0,         0,         2,         2,         0,         2,         2
    22/5/5,  17:57:57,  4.057500,    1,      47.653271,    -122.305099,       201,        64,        12,         3,         3,         3,         0,         0,         3,         0,         0,         3
    22/5/5,  17:58:17,  4.057500,    1,      47.653191,    -122.305077,       153,        47,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:58:37,  4.057500,    1,      47.653217,    -122.304970,       159,        49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:58:57,  4.057500,    1,      47.652367,    -122.303978,       171,        57,        13,         6,         6,         3,         0,         0,         4,         0,         0,         4
    22/5/5,  17:59:17,  4.057500,    1,      47.652206,    -122.303963,       279,        85,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:59:37,  4.057500,    1,      47.652721,    -122.303772,       237,        63,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,  17:59:57,  4.057500,    1,      47.652946,    -122.304291,       174,        54,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:0:17,  4.057500,    1,      47.653095,    -122.304611,       159,        47,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:0:37,  4.057500,    1,      47.653118,    -122.304848,       264,        85,         9,         6,         6,         0,         0,         0,         4,         0,         0,         4
    22/5/5,   18:0:57,  4.057500,    1,      47.652584,    -122.304214,       153,        48,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:1:17,  4.057500,    1,      47.652550,    -122.304359,       231,        67,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:1:37,  4.057500,    1,      47.652882,    -122.304176,       285,        86,         6,         3,         3,         3,         0,         0,         3,         0,         0,         3
    22/5/5,   18:1:57,  4.057500,    1,      47.653000,    -122.303757,       276,        79,        13,         6,         6,         6,         0,         0,         6,         0,         0,         6
    22/5/5,   18:2:17,  4.057500,    1,      47.653000,    -122.303658,       198,        62,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    22/5/5,   18:2:37,  4.057500,    1,      47.652935,    -122.304016,       576,       178,        38,         3,         0,         0,         2,         4,         4,         2,         4,         4
