Beta-19
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/4/21,  12:54:40,  4.031250,    0,       0.000000,       0.000000,        78,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.639999,21.638672,100561.851562,63.732059
 2022/4/21,  12:54:50,  4.032500,    0,       0.000000,       0.000000,        57,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.639999,21.722656,100557.125000,64.128197
 2022/4/21,   12:55:0,  4.030000,    0,       0.000000,       0.000000,       114,        34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.629999,21.856445,100557.765625,64.074570
 2022/4/21,  12:55:10,  4.028750,    0,       0.000000,       0.000000,        93,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.629999,21.868164,100560.656250,63.832230
 2022/4/21,  12:55:20,  4.027500,    0,       0.000000,       0.000000,        93,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.629999,21.964844,100558.421875,64.019424
 2022/4/21,  12:55:30,  4.026250,    0,       0.000000,       0.000000,       135,        41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.620001,21.758789,100557.625000,64.086205
 2022/4/21,  12:55:40,  4.027500,    0,       0.000000,       0.000000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.620001,21.649414,100557.218750,64.120102
 2022/4/21,  12:55:50,  4.030000,    0,       0.000000,       0.000000,        63,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.620001,21.697266,100560.507812,63.878269
 2022/4/21,   12:56:0,  4.031250,    0,       0.000000,       0.000000,        54,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.610001,21.576172,100564.687500,63.494789
 2022/4/21,  12:56:10,  4.031250,    0,       0.000000,       0.000000,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.620001,21.625000,100565.078125,63.461906
 2022/4/21,  12:56:20,  4.030000,    0,       0.000000,       0.000000,       123,        34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.610001,21.697266,100562.843750,63.649090
 2022/4/21,  12:56:30,  4.030000,    0,       0.000000,       0.000000,        81,        20,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.610001,21.708984,100561.000000,63.803394
 2022/4/21,  12:56:40,  4.031250,    0,       0.000000,       0.000000,        39,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.600000,21.805664,100563.093750,63.627842
 2022/4/21,  12:56:50,  4.030000,    0,       0.000000,       0.000000,        69,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.600000,21.696289,100563.734375,63.574215
 2022/4/21,   12:57:0,  4.028750,    0,       0.000000,       0.000000,       174,        50,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,21.611328,100558.609375,64.003235
 2022/4/21,  12:57:10,  4.027500,    0,       0.000000,       0.000000,       144,        48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,21.562500,100561.101562,63.794792
 2022/4/21,  12:57:20,  4.025000,    0,       0.000000,       0.000000,       108,        32,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,21.599609,100559.257812,63.949097
 2022/4/21,  12:57:30,  4.026250,    0,       0.000000,       0.000000,        81,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.580000,21.623047,100561.992188,63.719917
 2022/4/21,  12:57:40,  4.027500,    0,       0.000000,       0.000000,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.580000,21.550781,100560.156250,63.873714
 2022/4/21,  12:57:50,  4.030000,    0,       0.000000,       0.000000,        78,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,21.585938,100561.843750,63.733070
 2022/4/21,   12:58:0,  4.030000,    0,       0.000000,       0.000000,       144,        40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,21.780273,100566.171875,63.369831
 2022/4/21,  12:58:10,  4.028750,    0,       0.000000,       0.000000,        75,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.559999,21.694336,100562.460938,63.680454
 2022/4/21,  12:58:20,  4.030000,    0,       0.000000,       0.000000,        72,        20,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.559999,21.610352,100562.062500,63.714352
 2022/4/21,  12:58:30,  4.030000,    0,       0.000000,       0.000000,       150,        42,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.549999,21.609375,100562.312500,63.693611
 2022/4/21,  12:58:40,  4.030000,    0,       0.000000,       0.000000,        42,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.549999,21.609375,100564.796875,63.485176
 2022/4/21,  12:58:50,  4.027500,    0,       0.000000,       0.000000,        90,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.549999,21.706055,100570.562500,63.002052
 2022/4/21,   12:59:0,  4.026250,    0,       0.000000,       0.000000,       174,        46,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.530001,21.572266,100566.734375,63.322784
 2022/4/21,  12:59:10,  4.025000,    0,       0.000000,       0.000000,       123,        33,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1, 26.530001,21.584961,100564.492188,63.510979
 2022/4/21,  12:59:20,  4.025000,    0,       0.000000,       0.000000,        60,        20,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1, 26.530001,21.717773,100562.007812,63.718906
 2022/4/21,  12:59:30,  4.027500,    0,       0.000000,       0.000000,        81,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.520000,21.668945,100569.468750,63.093616
 2022/4/21,  12:59:40,  4.028750,    0,       0.000000,       0.000000,       114,        38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.520000,21.632812,100574.835938,62.644405
 2022/4/21,  12:59:50,  4.030000,    0,       0.000000,       0.000000,       156,        48,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,21.571289,100562.109375,63.710304
 2022/4/21,    13:0:0,  4.027500,    0,       0.000000,       0.000000,       138,        46,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,21.607422,100558.421875,64.019424
 2022/4/21,   13:0:10,  4.027500,    0,       0.000000,       0.000000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,21.595703,100570.359375,63.019253
 2022/4/21,   13:0:20,  4.030000,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.285156,100572.445312,62.844727
 2022/4/21,   13:0:30,  4.030000,    0,       0.000000,       0.000000,       216,        60,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,21.958008,100575.578125,62.582184
 2022/4/21,   13:0:40,  4.027500,    0,       0.000000,       0.000000,       159,        38,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,22.018555,100565.085938,63.460892
 2022/4/21,   13:0:50,  4.025000,    0,       0.000000,       0.000000,        66,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.490000,22.866211,100566.125000,63.373878
 2022/4/21,    13:1:0,  4.023750,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,25.418945,100568.367188,63.186195
 2022/4/21,   13:1:10,  4.025000,    0,       0.000000,       0.000000,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,23.290039,100567.968750,63.219582
 2022/4/21,   13:1:20,  4.026250,    0,       0.000000,       0.000000,       141,        47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,22.866211,100572.296875,62.856869
 2022/4/21,   13:1:30,  4.027500,    0,       0.000000,       0.000000,       111,        37,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,23.023438,100567.718750,63.240322
 2022/4/21,   13:1:40,  4.028750,    0,       0.000000,       0.000000,       150,        50,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,22.866211,100572.695312,62.823986
 2022/4/21,   13:1:50,  4.027500,    0,       0.000000,       0.000000,       135,        42,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,22.624023,100570.203125,63.032406
 2022/4/21,    13:2:0,  4.027500,    0,       0.000000,       0.000000,       114,        34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.684570,100572.445312,62.844727
 2022/4/21,   13:2:10,  4.027500,    0,       0.000000,       0.000000,       129,        39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,22.684570,100569.164062,63.119415
 2022/4/21,   13:2:20,  4.027500,    0,       0.000000,       0.000000,       102,        34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.684570,100569.562500,63.086029
 2022/4/21,   13:2:30,  4.027500,    0,       0.000000,       0.000000,        66,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.624023,100574.687500,62.656544
 2022/4/21,   13:2:40,  4.023750,    0,       0.000000,       0.000000,        75,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.612305,100572.445312,62.844727
 2022/4/21,   13:2:50,  4.022500,    0,       0.000000,       0.000000,        81,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.394531,100565.234375,63.448753
 2022/4/21,    13:3:0,  4.023750,    0,       0.000000,       0.000000,       105,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.430664,100572.843750,62.810833
 2022/4/21,   13:3:10,  4.025000,    0,       0.000000,       0.000000,        96,        28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.442383,100567.476562,63.261066
 2022/4/21,   13:3:20,  4.026250,    0,       0.000000,       0.000000,       126,        31,         3,         3,         3,         3,         0,         0,         3,         0,         0,         3, 26.510000,22.491211,100577.570312,62.415253
 2022/4/21,   13:3:30,  4.027500,    0,       0.000000,       0.000000,       114,        30,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.510000,22.273438,100574.687500,62.656544
 2022/4/21,   13:3:40,  4.026250,    0,       0.000000,       0.000000,        81,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.520000,22.189453,100568.265625,63.194286
 2022/4/21,   13:3:50,  4.026250,    0,       0.000000,       0.000000,       126,        42,         9,         3,         3,         3,         0,         0,         3,         0,         0,         3, 26.520000,22.225586,100568.265625,63.194286
 2022/4/21,    13:4:0,  4.025000,    0,       0.000000,       0.000000,        81,        24,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.520000,22.261719,100575.484375,62.590279
 2022/4/21,   13:4:10,  4.021250,    0,       0.000000,       0.000000,        72,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.273438,100576.531250,62.502258
 2022/4/21,   13:4:20,  4.021250,    0,       0.000000,       0.000000,       138,        39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.250000,100572.203125,62.864960
 2022/4/21,   13:4:30,  4.025000,    0,       0.000000,       0.000000,       114,        35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.286133,100570.757812,62.985867
 2022/4/21,   13:4:40,  4.026250,    0,       0.000000,       0.000000,        93,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.358398,100574.289062,62.689930
 2022/4/21,   13:4:50,  4.027500,    0,       0.000000,       0.000000,        93,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.212891,100577.171875,62.448639
 2022/4/21,    13:5:0,  4.026250,    0,       0.000000,       0.000000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.164062,100573.250000,62.777447
 2022/4/21,   13:5:10,  4.026250,    0,       0.000000,       0.000000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.164062,100577.171875,62.448639
 2022/4/21,   13:5:20,  4.027500,    0,       0.000000,       0.000000,       162,        54,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.587891,100570.359375,63.019253
 2022/4/21,   13:5:30,  4.027500,    0,       0.000000,       0.000000,       150,        46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.358398,100574.289062,62.689930
 2022/4/21,   13:5:40,  4.025000,    0,       0.000000,       0.000000,        93,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.466797,100572.445312,62.844727
 2022/4/21,   13:5:50,  4.025000,    0,       0.000000,       0.000000,       117,        39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.515625,100583.984375,61.878056
 2022/4/21,    13:6:0,  4.022500,    0,       0.000000,       0.000000,        63,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.382812,100575.734375,62.569031
 2022/4/21,   13:6:10,  4.021250,    0,       0.000000,       0.000000,        72,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.430664,100575.328125,61.931671
 2022/4/21,   13:6:20,  4.023750,    0,       0.000000,       0.000000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.697266,100573.890625,62.723824
 2022/4/21,   13:6:30,  4.025000,    0,       0.000000,       0.000000,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.540039,100580.062500,62.206844
 2022/4/21,   13:6:40,  4.026250,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,22.587891,100575.734375,62.569031
 2022/4/21,   13:6:50,  4.025000,    0,       0.000000,       0.000000,        75,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,23.471680,100580.062500,62.206844
 2022/4/21,    13:7:0,  4.025000,    0,       0.000000,       0.000000,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,25.093750,100575.085938,62.623665
 2022/4/21,   13:7:10,  4.026250,    0,       0.000000,       0.000000,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,23.931641,100576.531250,62.502258
 2022/4/21,   13:7:20,  4.026250,    0,       0.000000,       0.000000,        27,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.520000,23.121094,100577.328125,62.435993
 2022/4/21,   13:7:30,  4.025000,    0,       0.000000,       0.000000,        51,        13,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.520000,23.581055,100577.718750,62.403111
 2022/4/21,   13:7:40,  4.023750,    0,       0.000000,       0.000000,       117,        35,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.520000,22.975586,100587.421875,61.590248
 2022/4/21,   13:7:50,  4.021250,    0,       0.000000,       0.000000,        81,        27,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.520000,22.819336,100585.328125,61.765762
 2022/4/21,    13:8:0,  4.021250,    0,       0.000000,       0.000000,        72,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.520000,22.758789,100585.328125,61.765762
 2022/4/21,   13:8:10,  4.022500,    0,       0.000000,       0.000000,       117,        31,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 26.530001,22.747070,100575.640625,62.577126
 2022/4/21,   13:8:20,  4.023750,    0,       0.000000,       0.000000,       141,        47,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 26.530001,22.783203,100578.921875,62.301945
 2022/4/21,   13:8:30,  4.025000,    0,       0.000000,       0.000000,        78,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.530001,22.734375,100579.312500,62.269062
 2022/4/21,   13:8:40,  4.025000,    0,       0.000000,       0.000000,       105,        35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.530001,22.698242,100581.156250,62.114784
 2022/4/21,   13:8:50,  4.025000,    0,       0.000000,       0.000000,       117,        39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.540001,22.686523,100578.671875,62.322681
 2022/4/21,    13:9:0,  4.025000,    0,       0.000000,       0.000000,        90,        23,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.540001,22.698242,100574.734375,62.653004
 2022/4/21,   13:9:10,  4.025000,    0,       0.000000,       0.000000,       108,        23,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.559999,31.489258,100577.531250,62.418289
 2022/4/21,   13:9:20,  4.025000,    0,       0.000000,       0.000000,       114,        28,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.559999,25.108398,100586.187500,61.693432
 2022/4/21,   13:9:30,  4.022500,    0,       0.000000,       0.000000,        72,        20,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.559999,23.643555,100579.375000,62.264004
 2022/4/21,   13:9:40,  4.021250,    0,       0.000000,       0.000000,       102,        34,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.559999,23.123047,100581.210938,62.110229
 2022/4/21,   13:9:50,  4.021250,    0,       0.000000,       0.000000,       237,        79,         7,         0,         0,         0,         1,         1,         1,         1,         1,         1, 26.570000,22.942383,100576.671875,62.490623
 2022/4/21,   13:10:4,  4.025000,    0,       0.000000,       0.000000,        93,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,22.918945,100579.453125,62.257431
 2022/4/21,  13:10:14,  4.025000,    0,       0.000000,       0.000000,        87,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,22.870117,100573.687500,62.740517
 2022/4/21,  13:10:24,  4.025000,    0,       0.000000,       0.000000,       186,        51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.600000,22.761719,100578.164062,62.365681
 2022/4/21,  13:10:34,  4.025000,    0,       0.000000,       0.000000,       357,        95,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 26.610001,22.750977,100582.640625,61.990349
 2022/4/21,  13:10:44,  4.023750,    0,       0.000000,       0.000000,       354,       106,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.610001,23.174805,100583.039062,61.957470
 2022/4/21,  13:10:54,  4.022500,    0,       0.000000,       0.000000,       294,        94,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.620001,23.017578,100577.023438,62.460777
 2022/4/21,   13:11:4,  4.018750,    0,       0.000000,       0.000000,       225,        75,         9,         3,         3,         3,         0,         0,         3,         0,         0,         3, 26.620001,22.860352,100587.921875,61.548264
 2022/4/21,  13:11:14,  4.020000,    0,       0.000000,       0.000000,       198,        62,         6,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.629999,22.703125,100582.945312,61.965057
 2022/4/21,  13:11:24,  4.022500,    0,       0.000000,       0.000000,       195,        61,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.629999,22.630859,100577.570312,62.415253
 2022/4/21,  13:11:34,  4.023750,    0,       0.000000,       0.000000,       240,        68,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.639999,22.606445,100578.367188,62.348480
 2022/4/21,  13:11:44,  4.025000,    0,       0.000000,       0.000000,       276,        88,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 26.639999,22.679688,100581.648438,62.073811
 2022/4/21,  13:11:54,  4.023750,    0,       0.000000,       0.000000,       342,       110,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 26.650000,22.535156,100576.828125,62.477470
 2022/4/21,   13:12:4,  4.022500,    0,       0.000000,       0.000000,       345,       100,         3,         0,         0,         0,         1,         2,         2,         1,         2,         2, 26.660000,22.595703,100580.109375,62.202797
 2022/4/21,  13:12:14,  4.025000,    0,       0.000000,       0.000000,       414,       104,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.660000,22.547852,100576.976562,62.464825
 2022/4/21,  13:12:24,  4.025000,    0,       0.000000,       0.000000,       273,        76,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.670000,22.596680,100578.601562,62.328754
 2022/4/21,  13:12:34,  4.022500,    0,       0.000000,       0.000000,       438,       134,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1, 26.680000,22.681641,100579.398438,62.261982
 2022/4/21,  13:12:44,  4.021250,    0,       0.000000,       0.000000,       522,       150,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 26.680000,22.596680,100574.421875,62.679310
 2022/4/21,  13:12:54,  4.018750,    0,       0.000000,       0.000000,       402,       114,         3,         0,         0,         0,         0,         1,         1,         0,         1,         1, 26.690001,22.731445,100573.132812,62.787056
 2022/4/21,   13:13:4,  4.020000,    0,       0.000000,       0.000000,       294,        90,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.700001,22.815430,100582.585938,61.994900
 2022/4/21,  13:13:14,  4.021250,    0,       0.000000,       0.000000,       309,        95,         7,         0,         0,         0,         1,         1,         1,         1,         1,         1, 26.709999,23.542969,100573.679688,62.741024
 2022/4/21,  13:13:24,  4.022500,    0,       0.000000,       0.000000,       249,        68,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 26.719999,26.011719,100578.156250,62.366184
 2022/4/21,  13:13:34,  4.023750,    0,       0.000000,       0.000000,       285,        87,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2, 26.730000,26.750977,100573.328125,62.770870
 2022/4/21,  13:13:44,  4.022500,    0,       0.000000,       0.000000,       414,       134,         6,         3,         3,         0,         1,         1,         3,         1,         1,         3, 26.750000,28.227539,100577.171875,62.448639
 2022/4/21,  13:13:54,  4.022500,    0,       0.000000,       0.000000,       390,       122,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2, 26.760000,24.428711,100580.203125,62.195210
 2022/4/21,   13:14:4,  4.023750,    0,       0.000000,       0.000000,       345,        95,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1, 26.780001,23.667969,100570.031250,63.046570
 2022/4/21,  13:14:14,  4.023750,    0,       0.000000,       0.000000,       396,       120,        10,         0,         0,         0,         2,         2,         2,         2,         2,         2, 26.799999,23.292969,100570.328125,63.021782
 2022/4/21,  13:14:24,  4.022500,    0,       0.000000,       0.000000,       393,       111,        10,         0,         0,         0,         2,         2,         2,         2,         2,         2, 26.809999,23.002930,100574.812500,62.646427
