Breakout-05
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
2022/05/09,  09:55:19,  4.110000,    1,      47.653526,    -122.304153,      6234,      1920,       502,        63,        18,         6,        43,        74,        90,        31,        50,        68
2022/05/09,  09:55:29,  4.110000,    1,      47.653522,    -122.304131,     11952,      3664,       733,       100,        30,         6,        83,       129,       151,        54,        86,       100
2022/05/09,  09:55:49,  4.110000,    1,      47.653561,    -122.304115,      9078,      2794,       576,        72,        18,         6,        65,        96,       114,        42,        63,        77
2022/05/09,  09:56:09,  4.110000,    1,      47.653553,    -122.304214,     16311,      5005,       997,       137,        24,         3,       115,       179,       200,        76,       119,       133
2022/05/09,  09:56:29,  4.110000,    1,      47.653481,    -122.304268,     10074,      3116,       634,        72,        24,        12,        70,       112,       129,        46,        74,        85
2022/05/09,  09:56:49,  4.110000,    1,      47.653469,    -122.304230,     27402,      8603,      2611,       307,        60,        15,       193,       344,       388,       128,       228,       258
2022/05/09,  09:57:09,  4.110000,    1,      47.653477,    -122.304268,      7881,      2481,       675,        96,        15,         6,        55,       104,       120,        36,        69,        80
2022/05/09,  09:57:29,  4.110000,    1,      47.653500,    -122.304230,      7707,      2433,       633,        81,        21,         3,        56,        97,       113,        37,        64,        77
2022/05/09,  09:57:49,  4.110000,    1,      47.653496,    -122.304176,     12975,      4059,      1235,       193,        60,        21,        89,       167,       216,        58,       110,       143
2022/05/09,  09:58:09,  4.110000,    1,      47.653534,    -122.304138,     11973,      3740,      1052,       268,       108,        48,        79,       153,       237,        52,       102,       157
2022/05/09,  09:58:29,  4.110000,    1,      47.653599,    -122.304245,      9303,      2924,       805,       194,        60,        24,        66,       122,       174,        43,        80,       115
2022/05/09,  09:58:49,  4.110000,    1,      47.653603,    -122.304321,     10299,      3271,      1104,       277,       111,        24,        67,       148,       226,        44,        98,       150
2022/05/09,  09:59:09,  4.110000,    1,      47.653412,    -122.304153,      7992,      2501,       667,       133,        57,        21,        56,        96,       142,        36,        63,        94
2022/05/09,  09:59:29,  4.110000,    1,      47.653397,    -122.304245,      7377,      2225,       550,       104,        24,         9,        48,        89,       111,        33,        58,        76
2022/05/09,  09:59:49,  4.110000,    1,      47.653534,    -122.304115,      5580,      1763,       433,        87,        18,         9,        37,        71,        92,        28,        49,        69
2022/05/09,  10:00:09,  4.110000,    1,      47.653378,    -122.304016,      5700,      1763,       470,        94,        24,        12,        38,        75,        96,        29,        51,        71
2022/05/09,  10:00:29,  4.110000,    1,      47.653351,    -122.304131,      6918,      2134,       671,       134,        27,        18,        45,        96,       122,        32,        63,        80
2022/05/09,  10:00:49,  4.110000,    1,      47.653522,    -122.304153,      5469,      1695,       397,       118,        42,        18,        36,        67,       105,        28,        48,        75
2022/05/09,  10:01:09,  4.110000,    1,      47.653439,    -122.304153,      5472,      1647,       501,       111,        33,         9,        34,        73,       102,        27,        50,        73
2022/05/09,  10:01:29,  4.110000,    1,      47.653458,    -122.304413,      5796,      1807,       458,        91,        39,         6,        38,        71,        99,        29,        49,        72
2022/05/09,  10:01:49,  4.110000,    1,      47.653500,    -122.304512,      7566,      2296,       628,       166,        69,        21,        52,        94,       152,        35,        62,       101
2022/05/09,  10:02:09,  4.110000,    1,      47.653427,    -122.304153,      7971,      2474,       788,       186,        87,        27,        50,       103,       172,        34,        68,       114
2022/05/09,  10:02:29,  4.110000,    1,      47.653419,    -122.304176,      6231,      1944,       713,       200,        63,        27,        36,        94,       148,        28,        62,        98
2022/05/09,  10:02:49,  4.110000,    1,      47.653378,    -122.304283,      4854,      1505,       460,       127,        54,        21,        30,        62,       108,        25,        46,        74
2022/05/09,  10:03:09,  4.110000,    1,      47.653309,    -122.304100,      3780,      1201,       308,        78,        27,        12,        23,        47,        73,        21,        39,        61
2022/05/09,  10:03:29,  4.110000,    1,      47.653446,    -122.304192,      3951,      1254,       349,        90,        24,        18,        27,        56,        81,        24,        44,        65
2022/05/09,  10:03:49,  4.110000,    1,      47.653461,    -122.304100,      3375,      1099,       310,        54,        27,         6,        24,        42,        63,        22,        37,        55
2022/05/09,  10:04:09,  4.110000,    1,      47.653496,    -122.304100,      3852,      1229,       379,        72,        15,         3,        27,        51,        67,        23,        41,        57
2022/05/09,  10:04:29,  4.110000,    1,      47.653492,    -122.304100,     10803,      3502,       890,       159,        51,        18,        80,       137,       178,        52,        90,       118
2022/05/09,  10:04:49,  4.110000,    1,      47.653328,    -122.303856,      8733,      2809,       672,       138,        45,        15,        65,       105,       141,        42,        69,        93
2022/05/09,  10:05:09,  4.110000,    1,      47.653465,    -122.304039,     13668,      4297,      1329,       245,        75,        30,        92,       185,       249,        60,       122,       165
2022/05/09,  10:05:29,  4.110000,    1,      47.653553,    -122.304192,     10248,      3188,       983,       248,        78,        42,        67,       138,       204,        44,        91,       136
2022/05/09,  10:05:49,  4.110000,    1,      47.653450,    -122.304153,     12300,      3895,      1191,       279,        63,        30,        85,       172,       227,        56,       114,       150
2022/05/09,  10:06:09,  4.110000,    1,      47.653427,    -122.304131,      9849,      3107,       945,       210,        72,        30,        65,       132,       192,        42,        87,       127
2022/05/09,  10:06:29,  4.110000,    1,      47.653412,    -122.304214,      9942,      3126,       982,       250,        93,        42,        64,       136,       212,        42,        90,       141
2022/05/09,  10:06:49,  4.110000,    1,      47.653454,    -122.304382,     10050,      3079,       880,       254,       118,        54,        66,       123,       219,        43,        81,       145
2022/05/09,  10:07:09,  4.110000,    1,      47.653496,    -122.304375,     10983,      3400,      1100,       336,        88,        39,        71,       162,       239,        47,       107,       159
2022/05/09,  10:07:29,  4.110000,    1,      47.653446,    -122.304321,     10167,      3151,       955,       264,        87,        21,        67,       141,       209,        44,        93,       139
2022/05/09,  10:07:49,  4.110000,    1,      47.653469,    -122.304344,     12633,      3875,      1192,       348,       121,        51,        78,       172,       271,        51,       114,       180
2022/05/09,  10:08:09,  4.110000,    1,      47.653446,    -122.304382,     10752,      3302,      1114,       339,       108,        54,        67,       154,       247,        44,       102,       164
2022/05/09,  10:08:29,  4.110000,    1,      47.653503,    -122.304138,      8403,      2556,       820,       238,        93,        48,        52,       111,       189,        34,        73,       125
2022/05/09,  10:08:49,  4.110000,    1,      47.653469,    -122.304115,      7773,      2382,       690,       211,        66,        18,        50,       103,       163,        33,        68,       108
2022/05/09,  10:09:09,  4.110000,    1,      47.653519,    -122.304359,      7005,      2141,       641,       222,        75,        33,        46,       103,       160,        33,        68,       106
2022/05/09,  10:09:29,  4.110000,    1,      47.653481,    -122.304214,      7245,      2277,       625,       155,        45,        27,        49,        94,       139,        34,        62,        92
2022/05/09,  10:09:49,  4.110000,    1,      47.653400,    -122.304176,      5484,      1686,       425,        96,        30,        12,        37,        67,        97,        29,        48,        72
2022/05/09,  10:10:09,  4.110000,    1,      47.653332,    -122.303963,      5766,      1777,       466,       151,        39,        12,        38,        77,       114,        29,        51,        77
2022/05/09,  10:10:29,  4.110000,    1,      47.653450,    -122.304131,      6234,      1916,       388,        63,        33,        15,        43,        67,        95,        31,        48,        71
2022/05/09,  10:10:49,  4.110000,    1,      47.653477,    -122.304253,      5037,      1534,       398,        94,        33,        12,        32,        63,        89,        26,        46,        68
2022/05/09,  10:11:09,  4.110000,    1,      47.653614,    -122.304131,      4446,      1377,       357,        82,        39,        12,        29,        53,        82,        25,        42,        65
2022/05/09,  10:11:29,  4.110000,    1,      47.653721,    -122.303978,      4080,      1266,       295,        51,        21,         9,        28,        47,        63,        24,        39,        55
2022/05/09,  10:11:49,  4.110000,    1,      47.653637,    -122.303978,      3552,      1100,       283,        51,        18,         9,        23,        44,        58,        21,        38,        52
2022/05/09,  10:12:09,  4.110000,    1,      47.653637,    -122.303978,      3870,      1205,       260,        48,        18,         3,        25,        43,        60,        22,        37,        54
