Breakout-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2022/4/15,  11:27:39,  3.988750,    0,       0.000000,       0.000000,       270,        72,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,   11:28:6,  3.990000,    0,       0.000000,       0.000000,       192,        58,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2022/4/15,  11:28:26,  3.990000,    0,       0.000000,       0.000000,       309,        99,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:28:46,  3.991250,    0,       0.000000,       0.000000,       165,        55,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,   11:29:6,  3.992500,    0,       0.000000,       0.000000,       210,        70,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:29:26,  3.992500,    0,       0.000000,       0.000000,       150,        43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:29:46,  3.992500,    0,       0.000000,       0.000000,       165,        48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,   11:30:6,  3.993750,    0,       0.000000,       0.000000,       306,        88,         6,         3,         3,         3,         0,         0,         3,         0,         0,         3
 2022/4/15,  11:30:26,  3.993750,    0,       0.000000,       0.000000,       258,        68,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2022/4/15,  11:30:46,  3.995000,    0,       0.000000,       0.000000,       138,        46,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,   11:31:6,  3.995000,    0,       0.000000,       0.000000,       225,        68,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:31:26,  3.995000,    0,       0.000000,       0.000000,       213,        64,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:31:46,  3.996250,    0,       0.000000,       0.000000,       255,        78,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,   11:32:6,  3.997500,    0,       0.000000,       0.000000,       120,        33,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
