Breakout-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2022/4/29,  11:46:23,  4.050000,    0,       0.000000,       0.000000,       156,        52,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:46:33,  4.050000,    0,       0.000000,       0.000000,       165,        55,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:46:50,  4.050000,    0,       0.000000,       0.000000,       186,        62,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:47:10,  4.050000,    0,       0.000000,       0.000000,       141,        43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:47:30,  4.050000,    0,       0.000000,       0.000000,       207,        65,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:47:50,  4.050000,    0,       0.000000,       0.000000,       204,        60,         7,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2022/4/29,  11:48:10,  4.050000,    0,       0.000000,       0.000000,       120,        32,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:48:30,  4.050000,    0,       0.000000,       0.000000,       102,        30,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1
 2022/4/29,  11:48:50,  4.050000,    0,       0.000000,       0.000000,       204,        64,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:49:10,  4.050000,    0,       0.000000,       0.000000,       153,        44,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:49:30,  4.050000,    0,       0.000000,       0.000000,       162,        44,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:49:50,  4.050000,    0,       0.000000,       0.000000,       252,        71,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:50:10,  4.050000,    0,       0.000000,       0.000000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:50:30,  4.050000,    0,       0.000000,       0.000000,       132,        40,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2022/4/29,  11:50:50,  4.050000,    0,       0.000000,       0.000000,       105,        35,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:51:10,  4.050000,    0,       0.000000,       0.000000,       126,        39,        10,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2022/4/29,  11:51:30,  4.050000,    0,       0.000000,       0.000000,        96,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:51:50,  4.050000,    0,       0.000000,       0.000000,       174,        55,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:52:10,  4.050000,    0,       0.000000,       0.000000,       141,        47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:52:30,  4.050000,    0,       0.000000,       0.000000,       132,        37,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:52:50,  4.050000,    0,       0.000000,       0.000000,       165,        47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:53:10,  4.050000,    0,       0.000000,       0.000000,       117,        35,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:53:30,  4.050000,    0,       0.000000,       0.000000,        99,        30,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:53:50,  4.050000,    0,       0.000000,       0.000000,       216,        68,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2022/4/29,  11:54:10,  4.050000,    0,       0.000000,       0.000000,       258,        86,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:54:30,  4.050000,    0,       0.000000,       0.000000,       120,        29,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/29,  11:54:50,  4.050000,    0,       0.000000,       0.000000,       201,        60,        12,         3,         3,         3,         0,         0,         2,         0,         0,         2
 2022/4/29,  11:55:10,  4.050000,    0,       0.000000,       0.000000,       198,        52,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
