Breakout-05
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2022/4/15,  11:27:46,  4.047500,    0,       0.000000,       0.000000,       342,        96,         6,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2022/4/15,  11:27:56,  4.047500,    0,       0.000000,       0.000000,       327,        90,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2022/4/15,  11:28:13,  4.047500,    0,       0.000000,       0.000000,       246,        76,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
 2022/4/15,  11:28:33,  4.048750,    0,       0.000000,       0.000000,       291,        82,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:28:53,  4.048750,    0,       0.000000,       0.000000,       279,        75,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:29:13,  4.050000,    0,       0.000000,       0.000000,       171,        51,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:29:33,  4.050000,    0,       0.000000,       0.000000,       207,        60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:29:53,  4.051250,    0,       0.000000,       0.000000,       297,        90,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:30:13,  4.051250,    0,       0.000000,       0.000000,       153,        45,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:30:33,  4.052500,    0,       0.000000,       0.000000,       171,        54,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:30:53,  4.052500,    0,       0.000000,       0.000000,       324,        93,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:31:13,  4.052500,    0,       0.000000,       0.000000,       306,        90,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:31:33,  4.053750,    0,       0.000000,       0.000000,       201,        58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:31:53,  4.055000,    0,       0.000000,       0.000000,       300,        91,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:32:13,  4.055000,    0,       0.000000,       0.000000,       261,        72,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:32:33,  4.055000,    0,       0.000000,       0.000000,       243,        75,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:32:53,  4.056250,    0,       0.000000,       0.000000,       282,        72,         6,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2022/4/15,  11:33:13,  4.056250,    0,       0.000000,       0.000000,       234,        63,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:33:33,  4.057500,    0,       0.000000,       0.000000,       225,        60,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:33:53,  4.057500,    0,       0.000000,       0.000000,       261,        78,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:34:13,  4.057500,    0,       0.000000,       0.000000,       162,        48,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2022/4/15,  11:34:33,  4.058750,    0,       0.000000,       0.000000,       264,        75,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:34:53,  4.060000,    0,       0.000000,       0.000000,       225,        63,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:35:13,  4.060000,    0,       0.000000,       0.000000,       273,        54,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:35:33,  4.060000,    0,       0.000000,       0.000000,       153,        42,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:35:53,  4.061250,    0,       0.000000,       0.000000,       180,        57,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:36:13,  4.062500,    0,       0.000000,       0.000000,       180,        51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:36:33,  4.062500,    0,       0.000000,       0.000000,       198,        51,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:36:53,  4.062500,    0,       0.000000,       0.000000,       198,        51,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:37:13,  4.063750,    0,       0.000000,       0.000000,       198,        60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:37:33,  4.065000,    0,       0.000000,       0.000000,       225,        57,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:37:53,  4.065000,    0,       0.000000,       0.000000,       189,        54,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:38:13,  4.065000,    0,       0.000000,       0.000000,       189,        60,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:38:33,  4.066250,    0,       0.000000,       0.000000,       153,        45,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:38:53,  4.067500,    0,       0.000000,       0.000000,       216,        54,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:39:13,  4.067500,    0,       0.000000,       0.000000,       162,        48,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:39:33,  4.067500,    0,       0.000000,       0.000000,       228,        63,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:39:53,  4.068750,    0,       0.000000,       0.000000,       180,        45,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:40:13,  4.070000,    0,       0.000000,       0.000000,       135,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:40:33,  4.070000,    0,       0.000000,       0.000000,       180,        54,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:40:53,  4.070000,    0,       0.000000,       0.000000,       108,        36,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:41:13,  4.071250,    0,       0.000000,       0.000000,       243,        72,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:41:33,  4.072500,    0,       0.000000,       0.000000,       135,        39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:41:53,  4.072500,    0,       0.000000,       0.000000,       291,        94,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:42:13,  4.072500,    0,       0.000000,       0.000000,       318,        87,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:42:33,  4.073750,    0,       0.000000,       0.000000,       234,        66,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2022/4/15,  11:42:53,  4.073750,    0,       0.000000,       0.000000,       216,        63,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:43:13,  4.075000,    0,       0.000000,       0.000000,       225,        66,         6,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2022/4/15,  11:43:33,  4.075000,    0,       0.000000,       0.000000,       135,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:43:53,  4.076250,    0,       0.000000,       0.000000,       189,        51,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2022/4/15,  11:44:13,  4.077500,    0,       0.000000,       0.000000,       282,        88,        18,         0,         0,         0,         0,         1,         1,         0,         1,         1
 2022/4/15,  11:44:33,  4.077500,    0,       0.000000,       0.000000,       318,        60,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:44:53,  4.077500,    0,       0.000000,       0.000000,       450,        96,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:45:13,  4.078750,    0,       0.000000,       0.000000,       234,        51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:45:33,  4.080000,    0,       0.000000,       0.000000,       291,        42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:45:53,  4.080000,    0,       0.000000,       0.000000,       483,        72,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2022/4/15,  11:46:13,  4.080000,    0,       0.000000,       0.000000,       861,       117,         3,         3,         0,         0,         1,         1,         2,         1,         1,         2
 2022/4/15,  11:46:33,  4.081250,    0,       0.000000,       0.000000,       753,       131,         3,         0,         0,         0,         1,         2,         2,         1,         2,         2
